timestamp,mem_used_mb,cpu_used_pct
2026-04-24T15:40:07+00:00,7100,4.8
2026-04-24T15:40:12+00:00,7087,4.9
2026-04-24T15:40:17+00:00,7102,4.8
2026-04-24T15:40:23+00:00,7101,24.4
2026-04-24T15:40:28+00:00,7090,2.4
2026-04-24T15:40:33+00:00,7106,19.6
2026-04-24T15:40:38+00:00,7099,2.4
2026-04-24T15:40:43+00:00,7096,2.4
2026-04-24T15:40:49+00:00,7103,4.8
2026-04-24T15:40:54+00:00,7097,0
2026-04-24T15:40:59+00:00,7103,2.4
2026-04-24T15:41:04+00:00,7109,4.8
2026-04-24T15:41:09+00:00,7103,2.4
2026-04-24T15:41:15+00:00,7102,9.8
2026-04-24T15:41:20+00:00,7099,39.1
2026-04-24T15:41:25+00:00,7092,26.9
2026-04-24T15:41:30+00:00,7098,4.8
2026-04-24T15:41:36+00:00,7102,4.6
2026-04-24T15:41:41+00:00,7107,30
2026-04-24T15:41:46+00:00,7109,4.8
2026-04-24T15:41:51+00:00,7098,9.3
2026-04-24T15:41:56+00:00,7100,2.4
2026-04-24T15:42:02+00:00,7099,4.8
2026-04-24T15:42:07+00:00,7105,2.4
2026-04-24T15:42:12+00:00,7088,19
2026-04-24T15:42:17+00:00,7104,4.8
2026-04-24T15:42:23+00:00,7115,37.5
2026-04-24T15:42:28+00:00,7104,7.2
2026-04-24T15:42:33+00:00,7112,4.8
2026-04-24T15:42:38+00:00,7111,41.1
2026-04-24T15:42:43+00:00,7110,2.4
2026-04-24T15:42:49+00:00,7107,7.2
2026-04-24T15:42:54+00:00,7099,2.4
2026-04-24T15:42:59+00:00,7109,5
2026-04-24T15:43:04+00:00,7104,4.8
2026-04-24T15:43:10+00:00,7117,2.4
2026-04-24T15:43:15+00:00,7117,2.4
2026-04-24T15:43:20+00:00,7113,7.3
2026-04-24T15:43:25+00:00,7110,17.1
2026-04-24T15:43:30+00:00,7107,22.5
2026-04-24T15:43:36+00:00,7117,47.6
2026-04-24T15:43:41+00:00,7111,4.9
2026-04-24T15:43:46+00:00,7106,15
2026-04-24T15:43:51+00:00,7112,2.4
2026-04-24T15:43:57+00:00,7095,2.4
2026-04-24T15:44:02+00:00,7117,2.4
2026-04-24T15:44:07+00:00,7092,4.8
2026-04-24T15:44:12+00:00,7098,11.9
2026-04-24T15:44:17+00:00,7111,4.8
2026-04-24T15:44:23+00:00,7109,74.4
2026-04-24T15:44:28+00:00,7112,10
2026-04-24T15:44:33+00:00,7120,7.3
2026-04-24T15:44:38+00:00,7120,2.4
2026-04-24T15:44:44+00:00,7111,2.4
2026-04-24T15:44:49+00:00,7126,2.4
2026-04-24T15:44:54+00:00,7114,4.8
2026-04-24T15:44:59+00:00,7117,0
2026-04-24T15:45:04+00:00,7094,2.4
2026-04-24T15:45:10+00:00,7110,4.8
2026-04-24T15:45:15+00:00,7107,69
2026-04-24T15:45:20+00:00,7110,27.9
2026-04-24T15:45:25+00:00,7114,4.8
2026-04-24T15:45:30+00:00,7104,0
2026-04-24T15:45:36+00:00,7116,4.8
2026-04-24T15:45:41+00:00,7092,2.4
2026-04-24T15:45:46+00:00,7111,2.5
2026-04-24T15:45:51+00:00,7120,2.4
2026-04-24T15:45:57+00:00,7112,38.1
2026-04-24T15:46:02+00:00,7114,2.4
2026-04-24T15:46:07+00:00,7128,2.4
2026-04-24T15:46:12+00:00,7133,4.8
2026-04-24T15:46:17+00:00,7127,2.4
2026-04-24T15:46:23+00:00,7118,38.1
2026-04-24T15:46:28+00:00,7114,7
2026-04-24T15:46:33+00:00,7123,4.9
2026-04-24T15:46:38+00:00,7117,16.7
2026-04-24T15:46:44+00:00,7103,2.4
2026-04-24T15:46:49+00:00,7123,2.4
2026-04-24T15:46:54+00:00,7137,2.5
2026-04-24T15:46:59+00:00,7129,2.4
2026-04-24T15:47:04+00:00,7124,4.9
2026-04-24T15:47:10+00:00,7125,4.8
2026-04-24T15:47:15+00:00,7112,4.8
2026-04-24T15:47:20+00:00,7119,2.4
2026-04-24T15:47:25+00:00,7118,19.5
2026-04-24T15:47:31+00:00,7122,19.6
2026-04-24T15:47:36+00:00,7113,4.8
2026-04-24T15:47:41+00:00,7123,7.3
2026-04-24T15:47:46+00:00,7130,30.9
2026-04-24T15:47:51+00:00,7127,16.7
2026-04-24T15:47:57+00:00,7116,4.8
2026-04-24T15:48:02+00:00,7120,0
2026-04-24T15:48:07+00:00,7115,0
2026-04-24T15:48:12+00:00,7102,4.6
2026-04-24T15:48:18+00:00,7118,7.2
2026-04-24T15:48:23+00:00,7126,15
2026-04-24T15:48:28+00:00,7131,0
2026-04-24T15:48:33+00:00,7122,7.2
2026-04-24T15:48:38+00:00,7125,2.4
2026-04-24T15:48:44+00:00,7116,4.8
2026-04-24T15:48:49+00:00,7127,2.5
2026-04-24T15:48:54+00:00,7129,70.7
2026-04-24T15:48:59+00:00,7129,7
2026-04-24T15:49:05+00:00,7113,2.5
2026-04-24T15:49:10+00:00,7126,7
2026-04-24T15:49:15+00:00,7124,2.4
2026-04-24T15:49:20+00:00,7142,20
2026-04-24T15:49:25+00:00,7108,2.4
2026-04-24T15:49:31+00:00,7127,9.5
2026-04-24T15:49:36+00:00,7121,4.8
2026-04-24T15:49:41+00:00,7111,16.6
2026-04-24T15:49:46+00:00,7125,4.8
2026-04-24T15:49:51+00:00,7140,2.4
2026-04-24T15:49:57+00:00,7113,2.4
2026-04-24T15:50:02+00:00,7127,2.4
2026-04-24T15:50:07+00:00,7124,2.4
2026-04-24T15:50:12+00:00,7135,0
2026-04-24T15:50:18+00:00,7140,2.4
2026-04-24T15:50:23+00:00,7124,7
2026-04-24T15:50:28+00:00,7124,2.4
2026-04-24T15:50:33+00:00,7130,21.9
2026-04-24T15:50:38+00:00,7130,10
2026-04-24T15:50:44+00:00,7126,35.7
2026-04-24T15:50:49+00:00,7130,2.5
2026-04-24T15:50:54+00:00,7124,4.8
2026-04-24T15:50:59+00:00,7141,4.8
2026-04-24T15:51:05+00:00,7133,4.8
2026-04-24T15:51:10+00:00,7137,37.5
2026-04-24T15:51:15+00:00,7129,7.3
2026-04-24T15:51:20+00:00,7130,4.8
2026-04-24T15:51:25+00:00,7138,2.4
2026-04-24T15:51:31+00:00,7127,0
2026-04-24T15:51:36+00:00,7136,4.8
2026-04-24T15:51:41+00:00,7129,4.8
2026-04-24T15:51:46+00:00,7128,4.8
2026-04-24T15:51:52+00:00,7135,7.3
2026-04-24T15:51:57+00:00,7138,4.8
2026-04-24T15:52:02+00:00,7131,2.4
2026-04-24T15:52:07+00:00,7143,4.8
2026-04-24T15:52:12+00:00,7120,4.8
2026-04-24T15:52:18+00:00,7126,14.2
2026-04-24T15:52:23+00:00,7136,2.4
2026-04-24T15:52:28+00:00,7139,7.3
2026-04-24T15:52:33+00:00,7136,2.5
2026-04-24T15:52:39+00:00,7142,19.6
2026-04-24T15:52:44+00:00,7110,19.6
2026-04-24T15:52:49+00:00,7128,4.8
2026-04-24T15:52:54+00:00,7134,2.4
2026-04-24T15:52:59+00:00,7142,7.2
2026-04-24T15:53:05+00:00,7144,4.8
2026-04-24T15:53:10+00:00,7152,2.4
2026-04-24T15:53:15+00:00,7140,2.4
2026-04-24T15:53:20+00:00,7138,2.4
2026-04-24T15:53:25+00:00,7141,4.8
2026-04-24T15:53:31+00:00,7147,2.4
2026-04-24T15:53:36+00:00,7140,35.7
2026-04-24T15:53:41+00:00,7136,4.8
2026-04-24T15:53:46+00:00,7134,4.8
2026-04-24T15:53:52+00:00,7137,4.8
2026-04-24T15:53:57+00:00,7128,2.4
2026-04-24T15:54:02+00:00,7143,26.8
2026-04-24T15:54:07+00:00,7128,41.4
2026-04-24T15:54:12+00:00,7140,7.2
2026-04-24T15:54:18+00:00,7147,17.1
2026-04-24T15:54:23+00:00,7127,2.4
2026-04-24T15:54:28+00:00,7137,7.3
2026-04-24T15:54:33+00:00,7140,29.3
2026-04-24T15:54:39+00:00,7141,2.4
2026-04-24T15:54:44+00:00,7142,4.8
2026-04-24T15:54:49+00:00,7140,4.8
2026-04-24T15:54:54+00:00,7150,7.2
2026-04-24T15:54:59+00:00,7149,2.4
2026-04-24T15:55:05+00:00,7145,2.4
2026-04-24T15:55:10+00:00,7142,2.4
2026-04-24T15:55:15+00:00,7147,4.6
2026-04-24T15:55:20+00:00,7132,2.4
2026-04-24T15:55:26+00:00,7142,2.4
2026-04-24T15:55:31+00:00,7149,2.4
2026-04-24T15:55:36+00:00,7152,39
2026-04-24T15:55:41+00:00,7147,2.4
2026-04-24T15:55:46+00:00,7142,2.5
2026-04-24T15:55:52+00:00,7146,4.8
2026-04-24T15:55:57+00:00,7139,5
2026-04-24T15:56:02+00:00,7148,0
2026-04-24T15:56:07+00:00,7147,4.8
2026-04-24T15:56:13+00:00,7145,4.8
2026-04-24T15:56:18+00:00,7142,17.1
2026-04-24T15:56:23+00:00,7135,20
2026-04-24T15:56:28+00:00,7144,2.4
2026-04-24T15:56:33+00:00,7154,23.3
2026-04-24T15:56:39+00:00,7160,59.6
2026-04-24T15:56:44+00:00,7127,2.4
2026-04-24T15:56:49+00:00,7148,4.8
2026-04-24T15:56:54+00:00,7135,2.4
2026-04-24T15:57:00+00:00,7145,9.5
2026-04-24T15:57:05+00:00,7137,2.4
2026-04-24T15:57:10+00:00,7141,2.4
2026-04-24T15:57:15+00:00,7150,2.4
2026-04-24T15:57:20+00:00,7157,2.4
2026-04-24T15:57:26+00:00,7147,2.4
2026-04-24T15:57:31+00:00,7151,4.8
2026-04-24T15:57:36+00:00,7155,0
2026-04-24T15:57:41+00:00,7141,7.3
2026-04-24T15:57:46+00:00,7154,4.8
2026-04-24T15:57:52+00:00,7154,2.4
2026-04-24T15:57:57+00:00,7149,4.8
2026-04-24T15:58:02+00:00,7147,0
2026-04-24T15:58:07+00:00,7133,7
2026-04-24T15:58:13+00:00,7126,30
2026-04-24T15:58:18+00:00,7135,45
2026-04-24T15:58:23+00:00,7150,4.8
2026-04-24T15:58:28+00:00,7138,2.4
2026-04-24T15:58:33+00:00,7133,4.8
2026-04-24T15:58:39+00:00,7148,17.1
2026-04-24T15:58:44+00:00,7124,2.4
2026-04-24T15:58:49+00:00,7140,7.2
2026-04-24T15:58:54+00:00,7154,30.9
2026-04-24T15:59:00+00:00,7149,2.5
2026-04-24T15:59:05+00:00,7160,7.2
2026-04-24T15:59:10+00:00,7153,2.4
2026-04-24T15:59:15+00:00,7151,2.4
2026-04-24T15:59:20+00:00,7159,32.5
2026-04-24T15:59:26+00:00,7158,7.2
2026-04-24T15:59:31+00:00,7154,14.6
2026-04-24T15:59:36+00:00,7149,2.4
2026-04-24T15:59:41+00:00,7142,7.3
2026-04-24T15:59:47+00:00,7146,39.5
2026-04-24T15:59:52+00:00,7153,4.8
2026-04-24T15:59:57+00:00,7180,56.4
2026-04-24T16:00:02+00:00,7151,19.5
2026-04-24T16:00:07+00:00,7155,7
2026-04-24T16:00:13+00:00,7153,37.5
2026-04-24T16:00:18+00:00,7160,4.8
2026-04-24T16:00:23+00:00,7137,2.4
2026-04-24T16:00:28+00:00,7142,2.4
2026-04-24T16:00:34+00:00,7146,4.9
2026-04-24T16:00:39+00:00,7150,2.4
2026-04-24T16:00:44+00:00,7147,41.4
2026-04-24T16:00:49+00:00,7144,2.4
2026-04-24T16:00:54+00:00,7143,7
2026-04-24T16:01:00+00:00,7149,2.5
2026-04-24T16:01:05+00:00,7147,4.9
2026-04-24T16:01:10+00:00,7163,7.3
2026-04-24T16:01:15+00:00,7151,2.4
2026-04-24T16:01:21+00:00,7164,40
2026-04-24T16:01:26+00:00,7165,4.8
2026-04-24T16:01:31+00:00,7159,4.9
2026-04-24T16:01:36+00:00,7155,4.8
2026-04-24T16:01:41+00:00,7135,7.3
2026-04-24T16:01:47+00:00,7147,20
2026-04-24T16:01:52+00:00,7150,18
2026-04-24T16:01:57+00:00,7145,7.3
2026-04-24T16:02:02+00:00,7156,4.8
2026-04-24T16:02:07+00:00,7153,2.4
2026-04-24T16:02:13+00:00,7139,35.9
2026-04-24T16:02:18+00:00,7152,2.4
2026-04-24T16:02:23+00:00,7152,4.8
2026-04-24T16:02:28+00:00,7155,2.4
2026-04-24T16:02:34+00:00,7140,2.4
2026-04-24T16:02:39+00:00,7150,2.4
2026-04-24T16:02:44+00:00,7167,19.5
2026-04-24T16:02:49+00:00,7166,67.5
2026-04-24T16:02:54+00:00,7156,7.3
2026-04-24T16:03:00+00:00,7152,4.8
2026-04-24T16:03:05+00:00,7162,2.4
2026-04-24T16:03:10+00:00,7156,7.2
2026-04-24T16:03:15+00:00,7150,4.8
2026-04-24T16:03:21+00:00,7143,11.9
2026-04-24T16:03:26+00:00,7144,21.4
2026-04-24T16:03:31+00:00,7171,17.5
2026-04-24T16:03:36+00:00,7168,17.1
2026-04-24T16:03:41+00:00,7134,15
2026-04-24T16:03:47+00:00,7145,2.4
2026-04-24T16:03:52+00:00,7152,2.4
2026-04-24T16:03:57+00:00,7158,2.4
2026-04-24T16:04:02+00:00,7162,4.6
2026-04-24T16:04:08+00:00,7161,34.2
2026-04-24T16:04:13+00:00,7138,31.7
2026-04-24T16:04:18+00:00,7159,4.8
2026-04-24T16:04:23+00:00,7144,2.4
2026-04-24T16:04:28+00:00,7153,4.8
2026-04-24T16:04:34+00:00,7156,2.4
2026-04-24T16:04:39+00:00,7156,7.2
2026-04-24T16:04:44+00:00,7150,0
2026-04-24T16:04:49+00:00,7147,7
2026-04-24T16:04:55+00:00,7161,29.3
2026-04-24T16:05:00+00:00,7158,12.8
2026-04-24T16:05:05+00:00,7163,0
2026-04-24T16:05:10+00:00,7166,2.4
2026-04-24T16:05:15+00:00,7153,7.3
2026-04-24T16:05:21+00:00,7154,7.5
2026-04-24T16:05:26+00:00,7168,19
2026-04-24T16:05:31+00:00,7167,17.1
2026-04-24T16:05:36+00:00,7161,4.8
2026-04-24T16:05:42+00:00,7140,32.5
2026-04-24T16:05:47+00:00,7161,4.6
2026-04-24T16:05:52+00:00,7166,7.3
2026-04-24T16:05:57+00:00,7142,2.4
2026-04-24T16:06:02+00:00,7161,67.5
2026-04-24T16:06:08+00:00,7150,2.4
2026-04-24T16:06:13+00:00,7140,15
2026-04-24T16:06:18+00:00,7156,2.4
2026-04-24T16:06:23+00:00,7165,4.8
2026-04-24T16:06:29+00:00,7163,48.8
2026-04-24T16:06:34+00:00,7149,2.4
2026-04-24T16:06:39+00:00,7157,7
2026-04-24T16:06:44+00:00,7139,4.8
2026-04-24T16:06:49+00:00,7161,4.8
2026-04-24T16:06:55+00:00,7170,4.8
2026-04-24T16:07:00+00:00,7176,4.6
2026-04-24T16:07:05+00:00,7158,4.8
2026-04-24T16:07:10+00:00,7171,9.6
2026-04-24T16:07:15+00:00,7159,17.5
2026-04-24T16:07:21+00:00,7157,14.7
2026-04-24T16:07:26+00:00,7153,4.8
2026-04-24T16:07:31+00:00,7158,4.8
2026-04-24T16:07:36+00:00,7147,9.5
2026-04-24T16:07:42+00:00,7138,2.4
2026-04-24T16:07:47+00:00,7156,0
2026-04-24T16:07:52+00:00,7163,2.4
2026-04-24T16:07:57+00:00,7148,4.8
2026-04-24T16:08:02+00:00,7172,2.4
2026-04-24T16:08:08+00:00,7170,2.4
2026-04-24T16:08:13+00:00,7156,35.8
2026-04-24T16:08:18+00:00,7178,0
2026-04-24T16:08:23+00:00,7165,2.4
2026-04-24T16:08:29+00:00,7168,0
2026-04-24T16:08:34+00:00,7142,7.2
2026-04-24T16:08:39+00:00,7158,2.4
2026-04-24T16:08:44+00:00,7160,2.4
2026-04-24T16:08:49+00:00,7177,7.2
2026-04-24T16:08:55+00:00,7172,2.4
2026-04-24T16:09:00+00:00,7162,2.5
2026-04-24T16:09:05+00:00,7174,50
2026-04-24T16:09:10+00:00,7168,67.4
2026-04-24T16:09:16+00:00,7160,2.4
2026-04-24T16:09:21+00:00,7156,4.8
2026-04-24T16:09:26+00:00,7149,4.8
2026-04-24T16:09:31+00:00,7165,4.8
2026-04-24T16:09:36+00:00,7155,4.8
2026-04-24T16:09:42+00:00,7131,2.4
2026-04-24T16:09:47+00:00,7152,2.4
2026-04-24T16:09:52+00:00,7165,16.7
2026-04-24T16:09:57+00:00,7154,2.4
2026-04-24T16:10:03+00:00,7154,2.4
2026-04-24T16:10:08+00:00,7164,4.8
2026-04-24T16:10:13+00:00,7161,7.7
2026-04-24T16:10:18+00:00,7158,43.9
2026-04-24T16:10:23+00:00,7150,2.4
2026-04-24T16:10:29+00:00,7173,60
2026-04-24T16:10:34+00:00,7178,7.5
2026-04-24T16:10:39+00:00,7181,4.9
2026-04-24T16:10:44+00:00,7170,2.4
2026-04-24T16:10:50+00:00,7175,2.4
2026-04-24T16:10:55+00:00,7176,16.6
2026-04-24T16:11:00+00:00,7175,20
2026-04-24T16:11:05+00:00,7179,2.4
2026-04-24T16:11:10+00:00,7187,7.3
2026-04-24T16:11:16+00:00,7162,2.4
2026-04-24T16:11:21+00:00,7170,12.5
2026-04-24T16:11:26+00:00,7192,36.6
2026-04-24T16:11:31+00:00,7184,2.4
2026-04-24T16:11:37+00:00,7177,4.8
2026-04-24T16:11:42+00:00,7144,2.4
2026-04-24T16:11:47+00:00,7163,2.4
2026-04-24T16:11:52+00:00,7173,7.2
2026-04-24T16:11:57+00:00,7177,42.5
2026-04-24T16:12:03+00:00,7179,2.4
2026-04-24T16:12:08+00:00,7178,4.8
2026-04-24T16:12:13+00:00,7174,4.9
2026-04-24T16:12:18+00:00,7090,24.4
2026-04-24T16:12:23+00:00,7078,2.4
2026-04-24T16:12:29+00:00,7108,2.4
2026-04-24T16:12:34+00:00,7102,60
2026-04-24T16:12:39+00:00,7087,4.8
2026-04-24T16:12:44+00:00,7095,19
2026-04-24T16:12:50+00:00,7092,12.8
2026-04-24T16:12:55+00:00,7098,5
2026-04-24T16:13:00+00:00,7088,4.8
2026-04-24T16:13:05+00:00,7084,4.8
2026-04-24T16:13:10+00:00,7090,2.4
2026-04-24T16:13:16+00:00,7105,4.8
2026-04-24T16:13:21+00:00,7086,4.8
2026-04-24T16:13:26+00:00,7095,11.9
2026-04-24T16:13:31+00:00,7097,9.7
2026-04-24T16:13:37+00:00,7088,2.4
2026-04-24T16:13:42+00:00,7085,2.4
2026-04-24T16:13:47+00:00,7098,2.4
2026-04-24T16:13:52+00:00,7093,27.5
2026-04-24T16:13:57+00:00,7086,4.9
2026-04-24T16:14:03+00:00,7095,4.8
2026-04-24T16:14:08+00:00,7093,2.5
2026-04-24T16:14:13+00:00,7093,2.4
2026-04-24T16:14:18+00:00,7090,2.5
2026-04-24T16:14:24+00:00,7089,9.7
2026-04-24T16:14:29+00:00,7108,4.8
2026-04-24T16:14:34+00:00,7104,12.5
2026-04-24T16:14:39+00:00,7093,21.9
2026-04-24T16:14:44+00:00,7087,2.4
2026-04-24T16:14:50+00:00,7094,4.8
2026-04-24T16:14:55+00:00,7093,2.5
2026-04-24T16:15:00+00:00,7091,23.8
2026-04-24T16:15:05+00:00,7107,2.4
2026-04-24T16:15:11+00:00,7093,2.5
2026-04-24T16:15:16+00:00,7096,7.2
2026-04-24T16:15:21+00:00,7117,43.6
2026-04-24T16:15:26+00:00,7095,40.5
2026-04-24T16:15:31+00:00,7100,7.2
2026-04-24T16:15:37+00:00,7106,2.4
2026-04-24T16:15:42+00:00,7100,4.8
2026-04-24T16:15:47+00:00,7094,0
2026-04-24T16:15:52+00:00,7111,7.3
2026-04-24T16:15:57+00:00,7091,0
2026-04-24T16:16:03+00:00,7104,24.4
2026-04-24T16:16:08+00:00,7103,4.6
2026-04-24T16:16:13+00:00,7097,2.4
2026-04-24T16:16:18+00:00,7096,4.8
2026-04-24T16:16:24+00:00,7110,9.5
2026-04-24T16:16:29+00:00,7106,15
2026-04-24T16:16:34+00:00,7103,2.4
2026-04-24T16:16:39+00:00,7102,4.9
2026-04-24T16:16:44+00:00,7104,2.6
2026-04-24T16:16:50+00:00,7109,36.6
2026-04-24T16:16:55+00:00,7115,2.4
2026-04-24T16:17:00+00:00,7108,19.5
2026-04-24T16:17:05+00:00,7114,4.8
2026-04-24T16:17:11+00:00,7122,21.4
2026-04-24T16:17:16+00:00,7111,7
2026-04-24T16:17:21+00:00,7115,4.8
2026-04-24T16:17:26+00:00,7113,4.8
2026-04-24T16:17:31+00:00,7122,2.4
2026-04-24T16:17:37+00:00,7106,9.6
2026-04-24T16:17:42+00:00,7087,4.9
2026-04-24T16:17:47+00:00,7105,4.8
2026-04-24T16:17:52+00:00,7107,14.2
2026-04-24T16:17:58+00:00,7105,2.5
2026-04-24T16:18:03+00:00,7113,42.5
2026-04-24T16:18:08+00:00,7115,4.8
2026-04-24T16:18:13+00:00,7098,4.8
2026-04-24T16:18:18+00:00,7104,17.1
2026-04-24T16:18:24+00:00,7107,4.8
2026-04-24T16:18:29+00:00,7107,12.5
2026-04-24T16:18:34+00:00,7099,16.6
2026-04-24T16:18:39+00:00,7117,41.4
2026-04-24T16:18:45+00:00,7114,7.2
2026-04-24T16:18:50+00:00,7126,16.7
2026-04-24T16:18:55+00:00,7115,5
2026-04-24T16:19:00+00:00,7113,2.4
2026-04-24T16:19:05+00:00,7112,2.4
2026-04-24T16:19:11+00:00,7118,4.8
2026-04-24T16:19:16+00:00,7108,4.8
2026-04-24T16:19:21+00:00,7112,7.5
2026-04-24T16:19:26+00:00,7124,17.1
2026-04-24T16:19:32+00:00,7110,4.8
2026-04-24T16:19:37+00:00,7117,2.4
2026-04-24T16:19:42+00:00,7097,2.4
2026-04-24T16:19:47+00:00,7108,2.4
2026-04-24T16:19:52+00:00,7118,14.6
2026-04-24T16:19:58+00:00,7116,4.9
2026-04-24T16:20:03+00:00,7103,37.5
2026-04-24T16:20:08+00:00,7108,21.5
2026-04-24T16:20:13+00:00,7090,4.8
2026-04-24T16:20:18+00:00,7105,4.8
2026-04-24T16:20:24+00:00,7107,2.4
2026-04-24T16:20:29+00:00,7108,7.2
2026-04-24T16:20:34+00:00,7109,4.8
2026-04-24T16:20:39+00:00,7106,11.9
2026-04-24T16:20:45+00:00,7111,4.8
2026-04-24T16:20:50+00:00,7116,41.4
2026-04-24T16:20:55+00:00,7095,42.5
2026-04-24T16:21:00+00:00,7127,21.5
2026-04-24T16:21:05+00:00,7121,5
2026-04-24T16:21:11+00:00,7109,4.8
2026-04-24T16:21:16+00:00,7107,4.8
2026-04-24T16:21:21+00:00,7118,2.4
2026-04-24T16:21:26+00:00,7109,7
2026-04-24T16:21:32+00:00,7121,2.4
2026-04-24T16:21:37+00:00,7122,39.5
2026-04-24T16:21:42+00:00,7114,19.5
2026-04-24T16:21:47+00:00,7097,2.5
2026-04-24T16:21:52+00:00,7120,2.4
2026-04-24T16:21:58+00:00,7120,4.8
2026-04-24T16:22:03+00:00,7116,29.3
2026-04-24T16:22:08+00:00,7132,4.8
2026-04-24T16:22:13+00:00,7114,4.8
2026-04-24T16:22:19+00:00,7133,7.3
2026-04-24T16:22:24+00:00,7127,4.8
2026-04-24T16:22:29+00:00,7119,4.8
2026-04-24T16:22:34+00:00,7124,2.4
2026-04-24T16:22:39+00:00,7126,4.8
2026-04-24T16:22:45+00:00,7125,2.4
2026-04-24T16:22:50+00:00,7130,4.6
2026-04-24T16:22:55+00:00,7126,4.9
2026-04-24T16:23:00+00:00,7129,0
2026-04-24T16:23:06+00:00,7123,7.7
2026-04-24T16:23:11+00:00,7126,4.8
2026-04-24T16:23:16+00:00,7127,2.4
2026-04-24T16:23:21+00:00,7113,4.8
2026-04-24T16:23:26+00:00,7126,7.2
2026-04-24T16:23:32+00:00,7121,36.6
2026-04-24T16:23:37+00:00,7140,4.8
2026-04-24T16:23:42+00:00,7116,52.3
2026-04-24T16:23:47+00:00,7119,4.9
2026-04-24T16:23:53+00:00,7123,17
2026-04-24T16:23:58+00:00,7135,17.5
2026-04-24T16:24:03+00:00,7134,24.4
2026-04-24T16:24:08+00:00,7130,2.4
2026-04-24T16:24:13+00:00,7111,4.8
2026-04-24T16:24:19+00:00,7114,2.5
2026-04-24T16:24:24+00:00,7123,0
2026-04-24T16:24:29+00:00,7121,2.4
2026-04-24T16:24:34+00:00,7123,2.4
2026-04-24T16:24:39+00:00,7124,9.6
2026-04-24T16:24:45+00:00,7112,35
2026-04-24T16:24:50+00:00,7117,4.8
2026-04-24T16:24:55+00:00,7116,4.8
2026-04-24T16:25:00+00:00,7133,2.4
2026-04-24T16:25:06+00:00,7125,2.4
2026-04-24T16:25:11+00:00,7135,12.5
2026-04-24T16:25:16+00:00,7108,7.2
2026-04-24T16:25:21+00:00,7123,2.4
2026-04-24T16:25:26+00:00,7140,9.5
2026-04-24T16:25:32+00:00,7124,7.5
2026-04-24T16:25:37+00:00,7141,4.8
2026-04-24T16:25:42+00:00,7122,2.4
2026-04-24T16:25:47+00:00,7132,2.4
2026-04-24T16:25:53+00:00,7135,2.4
2026-04-24T16:25:58+00:00,7137,4.8
2026-04-24T16:26:03+00:00,7140,2.4
2026-04-24T16:26:08+00:00,7134,2.4
2026-04-24T16:26:13+00:00,7112,7.5
2026-04-24T16:26:19+00:00,7125,19
2026-04-24T16:26:24+00:00,7127,9.8
2026-04-24T16:26:29+00:00,7141,4.8
2026-04-24T16:26:34+00:00,7124,2.4
2026-04-24T16:26:40+00:00,7132,2.4
2026-04-24T16:26:45+00:00,7119,4.8
2026-04-24T16:26:50+00:00,7128,32.5
2026-04-24T16:26:55+00:00,7123,2.4
2026-04-24T16:27:00+00:00,7131,7.3
2026-04-24T16:27:06+00:00,7131,4.8
2026-04-24T16:27:11+00:00,7134,9.7
2026-04-24T16:27:16+00:00,7129,4.6
2026-04-24T16:27:21+00:00,7143,14.2
2026-04-24T16:27:27+00:00,7136,9.7
2026-04-24T16:27:32+00:00,7165,29.3
2026-04-24T16:27:37+00:00,7350,39
2026-04-24T16:27:42+00:00,5182,92.5
2026-04-24T16:27:47+00:00,5444,95.3
2026-04-24T16:27:53+00:00,5513,84.1
2026-04-24T16:27:58+00:00,5526,51.2
2026-04-24T16:28:03+00:00,5502,12.2
2026-04-24T16:28:08+00:00,5501,4.8
2026-04-24T16:28:14+00:00,5448,44.2
2026-04-24T16:28:19+00:00,5443,47.5
2026-04-24T16:28:24+00:00,5363,66.6
2026-04-24T16:28:29+00:00,5323,4.8
2026-04-24T16:28:35+00:00,5343,17.5
2026-04-24T16:28:40+00:00,5376,2.4
2026-04-24T16:28:45+00:00,5369,4.8
2026-04-24T16:28:50+00:00,5372,7.3
2026-04-24T16:28:55+00:00,5389,9.5
2026-04-24T16:29:01+00:00,5379,4.8
2026-04-24T16:29:06+00:00,5396,30
2026-04-24T16:29:11+00:00,5402,9.6
2026-04-24T16:29:16+00:00,5396,4.8
2026-04-24T16:29:21+00:00,5399,2.4
2026-04-24T16:29:27+00:00,5388,2.4
2026-04-24T16:29:32+00:00,5394,4.8
2026-04-24T16:29:37+00:00,5405,36.6
2026-04-24T16:29:42+00:00,5401,4.8
2026-04-24T16:29:48+00:00,5409,2.4
2026-04-24T16:29:53+00:00,5417,40
2026-04-24T16:29:58+00:00,5416,7.2
2026-04-24T16:30:03+00:00,5401,2.4
2026-04-24T16:30:08+00:00,5410,9.7
2026-04-24T16:30:14+00:00,5409,4.8
2026-04-24T16:30:19+00:00,5411,4.8
2026-04-24T16:30:24+00:00,5417,4.8
2026-04-24T16:30:29+00:00,5418,2.4
2026-04-24T16:30:35+00:00,5423,4.8
2026-04-24T16:30:40+00:00,5427,7.3
2026-04-24T16:30:45+00:00,5408,4.8
2026-04-24T16:30:50+00:00,5415,4.8
2026-04-24T16:30:55+00:00,5408,19
2026-04-24T16:31:01+00:00,5415,56.1
2026-04-24T16:31:06+00:00,5433,73.1
2026-04-24T16:31:11+00:00,5419,7.2
